date,DNI,DHI,DryBulb,Wspd
2017-05-13 15:00:00,0.0,231.34,20.950000000000003,1.44
2017-05-13 16:00:00,12.135,205.685,20.455,1.595
2017-05-13 17:00:00,0.0,58.7,19.745,0.715
2017-05-13 18:00:00,0.0,0.0,17.95,0.85
2017-05-14 04:00:00,0.0,13.075,10.73,0.71
2017-05-14 05:00:00,366.1,72.695,13.445,1.38
2017-05-14 06:00:00,11.335,141.385,14.59,0.915
2017-05-14 07:00:00,496.46000000000004,257.42999999999995,16.855,0.915
2017-05-14 08:00:00,295.18,396.74,17.34,1.62
2017-05-14 09:00:00,517.8,362.11,18.175,2.0199999999999996
2017-05-14 10:00:00,484.32500000000005,419.145,19.97,2.1550000000000002
2017-05-14 11:00:00,168.26999999999998,511.075,21.47,1.6400000000000001
2017-05-14 12:00:00,363.78999999999996,402.21,22.23,1.565
2017-05-14 13:00:00,914.54,108.355,22.97,1.6949999999999998
2017-05-14 14:00:00,892.355,90.13,24.2,2.025
2017-05-14 15:00:00,857.41,68.0,22.99,2.45
2017-05-14 16:00:00,777.15,54.44,23.04,1.73
2017-05-14 17:00:00,0.0,50.965,21.759999999999998,0.865
2017-05-14 18:00:00,0.0,21.36,18.055,0.675
2017-05-15 04:00:00,0.0,16.36,10.07,0.525
2017-05-15 05:00:00,492.255,57.980000000000004,12.120000000000001,0.675
2017-05-15 06:00:00,668.18,102.205,15.63,0.965
2017-05-15 07:00:00,770.065,126.225,16.955,0.745
2017-05-15 08:00:00,820.115,137.45,18.759999999999998,1.495
2017-05-15 09:00:00,906.99,119.025,19.785,2.005
2017-05-15 10:00:00,943.34,105.145,22.075000000000003,2.2350000000000003
2017-05-15 11:00:00,920.6800000000001,127.275,23.93,2.3049999999999997
2017-05-15 12:00:00,932.96,102.905,24.79,2.34
2017-05-15 13:00:00,881.9649999999999,112.915,26.66,2.375
2017-05-15 14:00:00,892.825,92.345,26.275,2.2649999999999997
2017-05-15 15:00:00,805.95,80.375,26.275,1.5
2017-05-15 16:00:00,537.015,63.105000000000004,25.13,0.7
2017-05-15 17:00:00,0.0,41.989999999999995,24.34,1.0
2017-05-15 18:00:00,0.0,18.835,19.71,0.805
2017-05-16 04:00:00,0.0,18.89,9.97,0.595
2017-05-16 05:00:00,560.48,59.834999999999994,14.510000000000002,0.855
2017-05-16 06:00:00,736.4000000000001,75.75999999999999,16.955,0.735
2017-05-16 07:00:00,815.86,95.725,18.59,0.895
2017-05-16 08:00:00,849.385,112.29499999999999,19.869999999999997,1.43
2017-05-16 09:00:00,864.02,121.845,22.175,1.4049999999999998
2017-05-16 10:00:00,914.54,108.42,23.305,1.545
2017-05-16 11:00:00,922.57,109.775,24.604999999999997,1.815
2017-05-16 12:00:00,918.79,96.725,26.935000000000002,1.8450000000000002
2017-05-16 13:00:00,901.79,84.48,26.93,1.775
2017-05-16 14:00:00,875.825,82.32499999999999,28.06,2.01
2017-05-16 15:00:00,824.36,73.375,27.99,2.31
2017-05-16 16:00:00,729.8399999999999,57.715,27.84,1.8050000000000002
2017-05-16 17:00:00,0.0,41.78,26.310000000000002,1.165
2017-05-16 18:00:00,0.0,17.165,21.115000000000002,0.625
2017-05-17 04:00:00,0.0,14.09,11.88,0.42
2017-05-17 05:00:00,515.96,56.875,15.055,0.58
2017-05-17 06:00:00,682.44,83.27000000000001,18.29,0.745
2017-05-17 07:00:00,768.1800000000001,105.91,19.72,0.815
2017-05-17 08:00:00,799.81,126.61,21.985,0.995
2017-05-17 09:00:00,860.25,116.4,23.275,1.71
2017-05-17 10:00:00,878.19,115.59,23.060000000000002,2.3600000000000003
2017-05-17 11:00:00,873.47,126.89500000000001,24.939999999999998,2.0599999999999996
2017-05-17 12:00:00,879.13,115.155,27.965,2.12
2017-05-17 13:00:00,864.495,111.595,28.05,1.935
2017-05-17 14:00:00,816.335,118.33500000000001,28.14,2.205
2017-05-17 15:00:00,627.76,151.185,29.19,1.895
2017-05-17 16:00:00,638.245,101.13,28.64,1.9849999999999999
2017-05-17 17:00:00,0.0,56.83,26.935,1.505
2017-05-17 18:00:00,0.0,16.93,24.564999999999998,1.6
2017-05-18 04:00:00,0.0,15.84,13.695,0.51
2017-05-18 05:00:00,0.0,66.84,14.88,0.975
2017-05-18 06:00:00,0.0,120.65,16.96,0.665
2017-05-18 07:00:00,10.86,206.35000000000002,18.485,0.865
2017-05-18 08:00:00,43.155,374.405,20.94,1.11
2017-05-18 09:00:00,0.0,332.405,20.345,1.54
2017-05-18 10:00:00,752.7850000000001,284.885,22.855,1.83
2017-05-18 11:00:00,184.79500000000002,455.505,24.36,1.795
2017-05-18 12:00:00,18.035,524.83,24.85,1.675
2017-05-18 13:00:00,0.0,373.905,23.935000000000002,1.6349999999999998
2017-05-18 14:00:00,0.0,161.24,22.95,1.505
2017-05-18 15:00:00,0.0,195.29500000000002,23.045,1.29
2017-05-18 16:00:00,0.0,195.14499999999998,23.29,1.2850000000000001
2017-05-18 17:00:00,0.0,88.725,22.270000000000003,1.4249999999999998
2017-05-18 18:00:00,0.0,34.495000000000005,20.759999999999998,1.245
2017-05-19 04:00:00,0.0,0.0,11.11,1.9649999999999999
2017-05-19 05:00:00,0.0,11.495000000000001,10.46,1.52
2017-05-19 06:00:00,0.0,23.424999999999997,10.08,1.115
2017-05-19 07:00:00,0.0,52.785,9.844999999999999,1.315
2017-05-19 08:00:00,0.0,136.29,9.34,1.47
2017-05-19 09:00:00,0.0,276.745,10.344999999999999,1.275
2017-05-19 10:00:00,0.0,380.165,11.765,1.2149999999999999
2017-05-19 11:00:00,0.0,519.7950000000001,13.530000000000001,1.065
2017-05-19 12:00:00,27.15,425.525,14.51,1.5550000000000002
2017-05-19 13:00:00,49.86,320.54499999999996,14.605,1.92
2017-05-19 14:00:00,932.485,82.19,15.725000000000001,2.145
2017-05-19 15:00:00,880.075,83.95,17.43,2.13
2017-05-19 16:00:00,250.8,81.07,16.4,1.3050000000000002
2017-05-19 17:00:00,0.0,94.33500000000001,15.085,1.2850000000000001
2017-05-19 18:00:00,0.0,16.805,12.645,0.93
2017-05-20 04:00:00,0.0,28.009999999999998,7.165,0.46
2017-05-20 05:00:00,0.0,28.275,8.47,0.57
2017-05-20 06:00:00,0.0,72.91,10.07,0.855
2017-05-20 07:00:00,0.0,198.135,10.635000000000002,0.995
2017-05-20 08:00:00,150.995,289.615,12.85,1.2650000000000001
2017-05-20 09:00:00,123.03999999999999,285.03999999999996,15.135,2.325
2017-05-20 10:00:00,942.395,300.735,17.195,2.55
2017-05-20 11:00:00,956.56,274.55499999999995,17.675,3.745
2017-05-20 12:00:00,936.73,251.615,18.05,3.665
2017-05-20 13:00:00,930.12,123.595,18.49,3.255
2017-05-20 14:00:00,901.3199999999999,118.58,19.26,2.84
2017-05-20 15:00:00,864.495,84.495,19.009999999999998,2.915
2017-05-20 16:00:00,782.345,61.519999999999996,18.505000000000003,2.825
2017-05-20 17:00:00,33.005,42.57,18.425,1.57
2017-05-20 18:00:00,0.0,19.810000000000002,15.235,0.915
2017-05-21 04:00:00,0.0,15.745000000000001,7.745,0.91
2017-05-21 05:00:00,608.45,57.175,11.475000000000001,1.0150000000000001
2017-05-21 06:00:00,743.155,90.83,13.844999999999999,0.95
2017-05-21 07:00:00,844.1949999999999,97.32,14.605,2.0199999999999996
2017-05-21 08:00:00,848.91,133.89,16.63,1.75
2017-05-21 09:00:00,855.995,146.725,17.82,2.07
2017-05-21 10:00:00,862.605,163.26,19.91,2.315
2017-05-21 11:00:00,891.88,162.74,20.89,2.3449999999999998
2017-05-21 12:00:00,786.12,208.66,22.11,2.825
2017-05-21 13:00:00,855.995,157.12,23.19,2.575
2017-05-21 14:00:00,863.55,116.425,23.92,2.335
2017-05-21 15:00:00,820.115,95.16999999999999,24.09,2.26
2017-05-21 16:00:00,755.9,61.035,24.1,1.98
2017-05-21 17:00:00,123.42,42.35,22.96,1.32
2017-05-21 18:00:00,0.0,22.380000000000003,18.69,0.4
2017-05-22 04:00:00,0.0,18.945,9.17,0.625
2017-05-22 05:00:00,436.78,89.795,13.23,0.755
2017-05-22 06:00:00,512.4200000000001,147.64499999999998,15.28,0.74
2017-05-22 07:00:00,576.865,198.63,17.8,0.98
2017-05-22 08:00:00,729.505,186.14,19.655,1.21
2017-05-22 09:00:00,885.74,132.57,20.7,1.1549999999999998
2017-05-22 10:00:00,904.155,138.235,23.36,1.75
2017-05-22 11:00:00,761.5699999999999,189.44,23.165,1.935
2017-05-22 12:00:00,763.93,192.985,25.035,1.8849999999999998
2017-05-22 13:00:00,845.135,160.16500000000002,25.93,1.915
2017-05-22 14:00:00,383.33,285.9,26.165,2.1950000000000003
2017-05-22 15:00:00,518.365,300.235,28.28,1.52
2017-05-22 16:00:00,419.64,173.55,27.21,1.955
2017-05-22 17:00:00,7.46,90.52000000000001,23.85,1.045
2017-05-22 18:00:00,0.0,33.375,21.935000000000002,0.55
2017-05-23 04:00:00,0.0,13.89,13.015,0.51
2017-05-23 05:00:00,0.0,70.30000000000001,14.065000000000001,0.375
2017-05-23 06:00:00,158.26,123.17500000000001,16.42,0.535
2017-05-23 07:00:00,678.565,156.97,18.25,0.925
2017-05-23 08:00:00,667.895,198.66,20.25,0.925
2017-05-23 09:00:00,727.7149999999999,213.79000000000002,21.935000000000002,1.5350000000000001
2017-05-23 10:00:00,777.15,213.805,22.21,1.95
2017-05-23 11:00:00,762.51,234.53,24.845,3.0599999999999996
2017-05-23 12:00:00,573.75,331.82,26.02,3.46
2017-05-23 13:00:00,650.095,268.455,26.94,2.95
2017-05-23 14:00:00,666.76,181.42000000000002,27.93,2.3449999999999998
2017-05-23 15:00:00,669.64,139.975,27.785,1.5
2017-05-23 16:00:00,616.435,89.61,28.43,1.23
2017-05-23 17:00:00,0.0,76.16,26.84,1.68
2017-05-23 18:00:00,0.0,27.405,25.2,1.73
2017-05-24 04:00:00,0.0,21.619999999999997,13.495000000000001,0.5
2017-05-24 05:00:00,438.145,72.53999999999999,17.765,0.49
2017-05-24 06:00:00,667.0,96.11500000000001,19.43,0.905
2017-05-24 07:00:00,753.635,121.18,19.555,1.7850000000000001
2017-05-24 08:00:00,796.98,141.83999999999997,21.814999999999998,2.04
2017-05-24 09:00:00,831.4449999999999,147.11,23.465,2.925
2017-05-24 10:00:00,805.005,170.3,24.575,3.315
2017-05-24 11:00:00,856.94,182.815,26.1,3.05
2017-05-24 12:00:00,866.385,140.265,27.61,2.425
2017-05-24 13:00:00,848.915,138.56,28.57,2.12
2017-05-24 14:00:00,825.31,118.055,29.555,2.0149999999999997
2017-05-24 15:00:00,791.315,109.535,29.74,2.135
2017-05-24 16:00:00,306.655,74.89,28.155,1.915
2017-05-24 17:00:00,0.0,46.16,25.645,2.01
2017-05-24 18:00:00,0.0,21.2,24.869999999999997,2.425
2017-05-25 04:00:00,0.0,26.455,17.75,2.045
2017-05-25 05:00:00,394.615,72.61,18.93,3.075
2017-05-25 06:00:00,451.795,143.125,19.69,3.47
2017-05-25 07:00:00,578.05,172.54000000000002,20.775,3.1550000000000002
2017-05-25 08:00:00,701.935,181.51,22.939999999999998,3.435
2017-05-25 09:00:00,731.7249999999999,213.875,24.01,4.015000000000001
2017-05-25 10:00:00,827.6700000000001,183.39499999999998,25.2,4.3149999999999995
2017-05-25 11:00:00,843.25,170.45499999999998,26.46,3.9
2017-05-25 12:00:00,802.64,183.85000000000002,27.26,4.035
2017-05-25 13:00:00,855.52,134.235,27.77,4.055
2017-05-25 14:00:00,835.22,104.775,28.145,3.715
2017-05-25 15:00:00,819.645,83.87,28.155,4.11
2017-05-25 16:00:00,743.865,62.69,27.61,2.865
2017-05-25 17:00:00,610.765,42.045,26.455,3.11
2017-05-25 18:00:00,0.0,20.33,24.12,2.885
2017-05-26 04:00:00,0.0,18.775,13.42,0.6
2017-05-26 05:00:00,516.385,64.075,17.36,0.74
2017-05-26 06:00:00,644.4300000000001,100.205,20.16,1.29
2017-05-26 07:00:00,674.6,190.89499999999998,20.99,1.72
2017-05-26 08:00:00,451.37,286.875,22.315,1.66
2017-05-26 09:00:00,500.995,299.625,24.41,1.725
2017-05-26 10:00:00,493.53,312.40999999999997,25.439999999999998,1.565
2017-05-26 11:00:00,855.52,149.965,27.54,1.85
2017-05-26 12:00:00,857.885,138.685,27.84,2.625
2017-05-26 13:00:00,847.03,123.905,29.215,2.875
2017-05-26 14:00:00,816.81,114.695,30.07,2.24
2017-05-26 15:00:00,757.79,103.4,30.325,1.87
2017-05-26 16:00:00,637.3,93.995,29.96,1.4649999999999999
2017-05-26 17:00:00,5.855,65.75,28.22,0.9
2017-05-26 18:00:00,0.0,27.595,24.9,0.86
2017-05-27 04:00:00,0.0,24.86,15.49,0.71
2017-05-27 05:00:00,0.0,80.16999999999999,17.175,0.42
2017-05-27 06:00:00,554.39,123.89500000000001,20.76,0.815
2017-05-27 07:00:00,638.48,163.785,22.22,1.49
2017-05-27 08:00:00,716.95,176.19,23.755,1.2
2017-05-27 09:00:00,761.1,184.86,25.13,2.0700000000000003
2017-05-27 10:00:00,800.285,173.44,27.285,1.73
2017-05-27 11:00:00,807.37,181.625,28.255000000000003,1.94
2017-05-27 12:00:00,806.42,169.005,28.75,1.935
2017-05-27 13:00:00,800.76,156.68,29.88,1.885
2017-05-27 14:00:00,756.37,160.17000000000002,29.965,2.315
2017-05-27 15:00:00,715.77,121.16999999999999,30.23,1.86
2017-05-27 16:00:00,618.605,92.97,30.07,1.19
2017-05-27 17:00:00,458.355,64.175,29.57,0.805
2017-05-27 18:00:00,0.0,29.845,25.65,0.5800000000000001
2017-05-28 04:00:00,0.0,26.195,15.94,0.43999999999999995
2017-05-28 05:00:00,339.235,61.155,18.119999999999997,0.81
2017-05-28 06:00:00,592.9200000000001,109.53999999999999,21.24,0.685
2017-05-28 07:00:00,705.945,131.63,22.54,1.025
2017-05-28 08:00:00,782.3399999999999,141.085,24.43,1.415
2017-05-28 09:00:00,816.8050000000001,145.445,24.945,2.01
2017-05-28 10:00:00,852.69,140.95,27.48,2.11
2017-05-28 11:00:00,872.52,136.32,29.295,2.01
2017-05-28 12:00:00,862.605,136.72500000000002,30.085,2.1950000000000003
2017-05-28 13:00:00,819.1700000000001,141.82,31.57,1.96
2017-05-28 14:00:00,780.925,132.305,30.314999999999998,2.13
2017-05-28 15:00:00,707.3199999999999,130.59,31.89,2.34
2017-05-28 16:00:00,567.8,108.025,30.915,1.77
2017-05-28 17:00:00,455.71000000000004,72.38,29.045,1.05
2017-05-28 18:00:00,0.0,30.465,26.22,0.67
2017-05-29 04:00:00,0.0,24.76,15.615,0.525
2017-05-29 05:00:00,391.595,77.83,18.965,0.575
2017-05-29 06:00:00,550.755,118.85499999999999,21.935000000000002,0.695
2017-05-29 07:00:00,664.775,145.195,23.23,0.935
2017-05-29 08:00:00,723.23,167.95999999999998,24.545,1.57
2017-05-29 09:00:00,776.2,168.14,25.049999999999997,2.415
2017-05-29 10:00:00,806.42,171.17,26.605,2.245
2017-05-29 11:00:00,814.45,170.29500000000002,27.715,1.795
2017-05-29 12:00:00,810.6700000000001,237.21,29.73,1.93
2017-05-29 13:00:00,91.785,427.015,29.115000000000002,2.34
2017-05-29 14:00:00,496.225,315.6,29.869999999999997,2.34
2017-05-29 15:00:00,0.0,241.925,29.31,1.71
2017-05-29 16:00:00,0.0,87.02000000000001,28.505000000000003,1.625
2017-05-29 17:00:00,0.0,102.515,27.975,1.02
2017-05-29 18:00:00,0.0,32.33,26.8,1.205
2017-05-30 04:00:00,0.0,21.57,19.3,0.58
2017-05-30 05:00:00,0.0,95.97999999999999,20.075000000000003,0.53
2017-05-30 06:00:00,142.07,199.39499999999998,21.8,0.97
2017-05-30 07:00:00,327.2,276.26,23.82,1.06
2017-05-30 08:00:00,777.145,156.565,24.755,1.8250000000000002
2017-05-30 09:00:00,807.37,172.65,25.67,1.87
2017-05-30 10:00:00,667.4200000000001,294.21000000000004,27.235,1.9649999999999999
2017-05-30 11:00:00,504.11,421.41499999999996,28.130000000000003,2.46
2017-05-30 12:00:00,465.865,386.105,28.365000000000002,2.7
2017-05-30 13:00:00,598.49,378.735,28.775,2.6100000000000003
2017-05-30 14:00:00,484.515,218.415,28.45,2.0700000000000003
2017-05-30 15:00:00,653.635,151.85,28.625,2.4050000000000002
2017-05-30 16:00:00,614.12,109.245,28.5,1.97
2017-05-30 17:00:00,331.87,91.28999999999999,28.665,1.145
2017-05-30 18:00:00,0.0,32.47,26.235,0.62
2017-05-31 04:00:00,0.0,63.959999999999994,19.035,0.685
2017-05-31 05:00:00,290.70000000000005,148.9,21.175,0.5
2017-05-31 06:00:00,67.425,169.405,21.924999999999997,0.845
2017-05-31 07:00:00,390.135,225.86,23.810000000000002,1.15
2017-05-31 08:00:00,413.74,299.3,25.175,1.06
2017-05-31 09:00:00,400.71000000000004,344.05,25.785,1.585
2017-05-31 10:00:00,514.5899999999999,379.26,26.744999999999997,1.67
2017-05-31 11:00:00,656.845,357.0,27.814999999999998,1.7349999999999999
2017-05-31 12:00:00,140.695,481.555,28.68,1.2850000000000001
2017-05-31 13:00:00,0.0,364.91999999999996,27.955,1.4
2017-05-31 14:00:00,0.0,278.91499999999996,26.745,2.66
2017-05-31 15:00:00,0.0,205.81,25.62,2.045
2017-05-31 16:00:00,0.0,159.74,25.04,2.4800000000000004
2017-05-31 17:00:00,0.0,39.46,23.770000000000003,2.425
2017-05-31 18:00:00,0.0,0.0,21.37,1.53
2017-06-01 04:00:00,0.0,15.9,16.02,0.68
2017-06-01 05:00:00,0.0,108.17,16.83,0.84
2017-06-01 06:00:00,0.0,135.575,18.09,0.945
2017-06-01 07:00:00,395.14,232.905,20.325,0.86
2017-06-01 08:00:00,598.6800000000001,311.03,22.17,1.49
2017-06-01 09:00:00,305.43,428.505,22.59,1.3900000000000001
2017-06-01 10:00:00,389.94000000000005,433.53,24.744999999999997,1.24
2017-06-01 11:00:00,336.59000000000003,488.56,25.785,1.8599999999999999
2017-06-01 12:00:00,503.875,451.375,26.515,1.9049999999999998
2017-06-01 13:00:00,344.805,362.7,27.630000000000003,2.14
2017-06-01 14:00:00,724.9749999999999,242.565,28.46,2.0199999999999996
2017-06-01 15:00:00,721.2,140.055,29.405,2.315
2017-06-01 16:00:00,0.0,166.91,27.985,1.755
2017-06-01 17:00:00,0.0,68.81,22.465,5.115
2017-06-01 18:00:00,0.0,0.0,16.549999999999997,1.98
2017-06-02 04:00:00,0.0,25.695,14.045,1.005
2017-06-02 05:00:00,524.79,67.88,16.869999999999997,0.925
2017-06-02 06:00:00,698.675,97.03,17.965,1.875
2017-06-02 07:00:00,780.4549999999999,110.775,18.86,2.0149999999999997
2017-06-02 08:00:00,830.5,122.8,21.34,0.99
2017-06-02 09:00:00,866.86,124.89,22.41,1.665
2017-06-02 10:00:00,890.46,124.03,22.93,2.185
2017-06-02 11:00:00,894.24,128.325,24.83,1.93
2017-06-02 12:00:00,888.57,126.35499999999999,25.884999999999998,2.005
2017-06-02 13:00:00,871.575,118.41499999999999,27.810000000000002,1.82
2017-06-02 14:00:00,842.3,109.8,27.810000000000002,1.6949999999999998
2017-06-02 15:00:00,786.12,107.585,28.59,1.6749999999999998
2017-06-02 16:00:00,470.82,97.055,28.1,1.395
2017-06-02 17:00:00,0.0,65.64,27.23,1.145
2017-06-02 18:00:00,0.0,23.965,23.87,0.91
2017-06-03 04:00:00,0.0,31.79,17.88,1.58
2017-06-03 05:00:00,71.06,80.42,18.384999999999998,1.31
2017-06-03 06:00:00,595.845,130.095,20.6,1.885
2017-06-03 07:00:00,670.9200000000001,176.0,22.325,1.9449999999999998
2017-06-03 08:00:00,740.6500000000001,186.285,24.265,1.96
2017-06-03 09:00:00,757.32,348.03,26.59,1.185
2017-06-03 10:00:00,805.48,205.35500000000002,26.189999999999998,2.14
2017-06-03 11:00:00,819.1700000000001,198.24,28.1,2.205
2017-06-03 12:00:00,749.81,268.245,28.049999999999997,2.065
2017-06-03 13:00:00,0.0,100.78999999999999,25.915,2.2649999999999997
2017-06-03 14:00:00,0.0,97.86500000000001,19.57,1.6
2017-06-03 15:00:00,0.0,24.415,19.375,2.355
2017-06-03 16:00:00,0.0,15.48,18.84,1.755
2017-06-03 17:00:00,0.0,12.379999999999999,18.71,2.065
2017-06-03 18:00:00,0.0,0.0,18.125,1.22
2017-06-04 04:00:00,0.0,0.0,15.66,0.715
2017-06-04 05:00:00,0.0,80.785,15.975000000000001,0.715
2017-06-04 06:00:00,0.0,151.99,17.015,0.695
2017-06-04 07:00:00,0.0,166.055,18.015,0.845
2017-06-04 08:00:00,0.0,272.32500000000005,18.6,1.21
2017-06-04 09:00:00,0.0,289.05499999999995,19.18,1.37
2017-06-04 10:00:00,0.0,446.21500000000003,18.295,3.9299999999999997
2017-06-04 11:00:00,708.215,350.40999999999997,19.72,3.485
2017-06-04 12:00:00,658.545,339.485,21.07,3.495
2017-06-04 13:00:00,0.0,410.635,20.950000000000003,3.4450000000000003
2017-06-04 14:00:00,0.0,167.13,20.725,1.755
2017-06-04 15:00:00,0.0,86.775,20.5,1.86
2017-06-04 16:00:00,0.0,99.89500000000001,20.22,1.9049999999999998
2017-06-04 17:00:00,0.0,49.57,19.89,1.69
2017-06-04 18:00:00,0.0,0.0,19.369999999999997,1.3450000000000002
2017-06-05 04:00:00,0.0,0.0,14.83,0.93
2017-06-05 05:00:00,0.0,36.675,14.81,0.945
2017-06-05 06:00:00,0.0,99.405,15.14,1.3
2017-06-05 07:00:00,0.0,229.44,17.0,1.615
2017-06-05 08:00:00,42.445,483.085,18.6,2.2
2017-06-05 09:00:00,27.900000000000002,504.155,18.74,3.135
2017-06-05 10:00:00,0.0,144.43,18.145,2.755
2017-06-05 11:00:00,0.0,178.87,18.520000000000003,1.78
2017-06-05 12:00:00,126.11,569.0799999999999,20.564999999999998,2.02
2017-06-05 13:00:00,677.005,362.93,22.634999999999998,1.6549999999999998
2017-06-05 14:00:00,53.255,263.71500000000003,23.255000000000003,1.18
2017-06-05 15:00:00,798.865,201.45499999999998,23.825,1.42
2017-06-05 16:00:00,17.990000000000002,207.945,22.525,1.13
2017-06-05 17:00:00,0.0,106.92500000000001,21.75,1.225
2017-06-05 18:00:00,0.0,58.89,20.625,1.1
2017-06-06 04:00:00,0.0,24.83,15.315000000000001,2.66
2017-06-06 05:00:00,0.0,25.655,16.53,2.9450000000000003
2017-06-06 06:00:00,0.0,34.7,15.825,2.33
2017-06-06 07:00:00,0.0,46.0,15.4,2.955
2017-06-06 08:00:00,0.0,184.17000000000002,15.815,3.1799999999999997
2017-06-06 09:00:00,0.0,274.91999999999996,17.11,3.6950000000000003
2017-06-06 10:00:00,66.805,421.495,18.689999999999998,3.6950000000000003
2017-06-06 11:00:00,0.0,58.855000000000004,15.83,2.795
2017-06-06 12:00:00,0.0,126.74000000000001,14.855,2.54
2017-06-06 13:00:00,0.0,308.975,16.155,1.3050000000000002
2017-06-06 14:00:00,0.0,187.195,17.04,1.5
2017-06-06 15:00:00,242.35,170.265,18.355,1.275
2017-06-06 16:00:00,273.655,174.20499999999998,18.865000000000002,1.93
2017-06-06 17:00:00,209.065,135.54500000000002,17.995,2.3049999999999997
2017-06-06 18:00:00,0.0,32.315,15.81,1.32
2017-06-07 04:00:00,0.0,25.8,12.18,1.18
2017-06-07 05:00:00,0.0,103.305,14.11,1.1150000000000002
2017-06-07 06:00:00,307.13,183.145,15.125,2.5
2017-06-07 07:00:00,10.625,261.96500000000003,15.77,1.8849999999999998
2017-06-07 08:00:00,0.0,306.95500000000004,15.7,2.255
2017-06-07 09:00:00,889.5150000000001,341.09000000000003,17.585,2.3049999999999997
2017-06-07 10:00:00,934.84,152.765,18.205,2.39
2017-06-07 11:00:00,910.2950000000001,166.53,18.585,3.3200000000000003
2017-06-07 12:00:00,938.62,128.25,19.205,3.4450000000000003
2017-06-07 13:00:00,929.18,110.03,19.715,3.53
2017-06-07 14:00:00,902.74,93.965,19.92,3.59
2017-06-07 15:00:00,829.08,96.34,20.485,2.54
2017-06-07 16:00:00,734.7950000000001,84.41,21.34,2.3600000000000003
2017-06-07 17:00:00,656.09,50.59,21.200000000000003,1.255
2017-06-07 18:00:00,0.0,23.71,16.6,1.12
2017-06-08 04:00:00,0.0,25.384999999999998,7.835,0.45
2017-06-08 05:00:00,506.94,77.86500000000001,12.32,0.62
2017-06-08 06:00:00,659.115,106.125,14.32,0.77
2017-06-08 07:00:00,849.385,96.94,15.545,1.15
2017-06-08 08:00:00,884.8,113.955,17.759999999999998,1.275
2017-06-08 09:00:00,930.12,102.38499999999999,19.095,1.665
2017-06-08 10:00:00,939.57,101.60499999999999,20.555,1.91
2017-06-08 11:00:00,937.68,104.465,23.35,1.36
2017-06-08 12:00:00,931.07,96.82,23.585,2.085
2017-06-08 13:00:00,910.29,92.74000000000001,24.235,2.325
2017-06-08 14:00:00,886.69,82.08000000000001,26.855,1.88
2017-06-08 15:00:00,842.775,71.615,27.665,1.6749999999999998
2017-06-08 16:00:00,766.29,60.235,27.415,1.64
2017-06-08 17:00:00,637.5350000000001,44.695,27.85,1.16
2017-06-08 18:00:00,0.0,25.619999999999997,21.925,0.69
2017-06-09 04:00:00,0.0,36.925,14.17,1.18
2017-06-09 05:00:00,238.245,90.78,15.655000000000001,0.865
2017-06-09 06:00:00,0.0,182.35500000000002,19.32,1.085
2017-06-09 07:00:00,21.67,226.47,20.205,1.14
2017-06-09 08:00:00,676.5799999999999,199.595,21.555,1.605
2017-06-09 09:00:00,382.435,392.97,23.5,1.63
2017-06-09 10:00:00,0.0,321.2,23.42,1.185
2017-06-09 11:00:00,876.3,143.935,24.88,2.15
2017-06-09 12:00:00,832.39,353.77,25.94,2.13
2017-06-09 13:00:00,868.27,173.805,26.54,2.3099999999999996
2017-06-09 14:00:00,565.585,226.27,26.455,2.0149999999999997
2017-06-09 15:00:00,635.415,162.61,27.17,2.105
2017-06-09 16:00:00,291.31,164.85000000000002,27.75,1.855
2017-06-09 17:00:00,78.515,131.44,25.93,1.15
2017-06-09 18:00:00,0.0,39.375,23.59,0.66
2017-06-10 04:00:00,0.0,30.88,14.67,0.445
2017-06-10 05:00:00,347.92,107.445,17.405,0.55
2017-06-10 06:00:00,584.4649999999999,120.8,19.85,0.87
2017-06-10 07:00:00,701.7,137.76,21.985,0.805
2017-06-10 08:00:00,789.425,149.6,22.740000000000002,1.525
2017-06-10 09:00:00,846.08,147.31,24.835,2.185
